agent_st_pos_x,agent_st_pos_y,agent_end_pos_x,agent_end_pos_y,agent_ini_pos_x,agent_ini_pos_y,agent_id,duration,user_id,round,st_time_relative,end_time_relative,is_optimal,q_value,expected_q_value
3.2,1.6,4.0,3.0,3,1,0,421,14,3,78.3,78.8,0,1.0,0.0
4.9,4.0,4.0,7.0,5,3,0,514,14,3,84.6,85.2,0,1.0,0.0384615384615384
4.7,7.4,7.0,7.0,4,7,0,592,14,3,86.0,86.6,1,1.0,0.0
7.4,7.4,3.0,1.0,7,7,0,638,14,3,87.3,88.0,1,0.89,0.0
3.7,2.2,2.0,0.0,3,2,0,408,14,3,92.6,93.1,0,1.0,0.0
2.5,1.0,0.0,1.0,2,0,0,501,14,3,94.4,94.9,0,0.89,0.0
0.6,1.6,1.0,4.0,0,1,0,541,14,3,95.8,96.3,1,1.0,0.0
1.5,4.5,2.0,7.0,1,4,0,862,14,3,97.3,98.2,1,1.0,0.0
2.6,7.4,4.0,7.0,2,7,0,319,14,3,98.9,99.2,1,0.89,0.0
1.7,6.8,3.0,7.0,1,6,0,440,14,6,11.8,12.3,0,1.0,0.0
4.1,7.3,7.0,7.0,3,7,0,406,14,6,14.3,14.7,1,1.0,0.0769230769230769
6.9,7.7,4.0,7.0,7,7,0,423,14,6,15.8,16.2,1,1.0,0.0
3.4,6.7,2.0,7.0,3,6,0,264,14,6,19.4,19.7,1,1.0,0.0769230769230769
2.5,7.6,6.0,7.0,2,7,0,282,14,6,20.6,20.9,1,1.0,0.0
7.2,6.8,7.0,4.0,7,6,0,298,14,6,23.2,23.5,0,1.0,0.0384615384615384
3.5,4.4,1.0,4.0,3,4,0,327,14,6,45.3,45.6,0,1.0,0.0
1.5,2.6,1.0,0.0,1,2,0,351,14,6,53.0,53.4,0,1.0,0.0
2.2,1.2,4.0,1.0,2,1,0,518,14,6,68.2,68.7,0,1.57022,0.0384615384615384
4.6,2.6,3.0,1.0,4,2,0,509,14,6,71.9,72.4,0,1.0,0.0769230769230769
1.3,1.4,5.0,0.0,1,1,0,390,14,6,90.0,90.4,0,1.0,0.0384615384615384
4.6,0.7,7.0,0.0,4,0,0,440,14,6,93.7,94.2,0,1.0,0.0384615384615384
7.7,0.9,4.0,3.0,7,0,0,634,14,6,95.5,96.1,1,1.0,0.0
4.3,3.3,3.0,1.0,4,3,0,429,14,6,97.2,97.6,1,1.0,0.0
4.3,6.6,4.0,7.0,4,6,1,309,14,6,3.3,3.6,0,1.0,0.0
3.0,6.4,3.0,1.0,2,6,1,440,14,6,9.4,9.8,0,1.0,0.0
3.6,0.7,2.0,0.0,3,0,1,255,14,6,17.0,17.3,0,1.0,0.0769230769230769
2.8,0.5,4.0,1.0,2,0,1,354,14,6,18.2,18.6,1,1.0,0.0769230769230769
3.5,0.7,0.0,1.0,3,0,1,349,14,6,22.0,22.4,0,1.0,0.0769230769230769
0.5,0.7,1.0,4.0,0,0,1,353,14,6,24.5,24.9,0,1.0,0.0
1.4,1.5,3.0,1.0,1,1,1,234,14,6,31.5,31.7,0,1.0,0.0
2.9,2.5,4.0,3.0,2,2,1,255,14,6,35.4,35.7,0,1.0,0.0
4.7,1.7,4.0,0.0,4,1,1,318,14,6,40.1,40.4,1,1.871,0.0769230769230769
3.8,1.8,7.0,4.0,3,1,1,440,14,6,46.8,47.3,0,1.0,0.0
7.4,4.5,4.0,7.0,7,4,1,485,14,6,48.3,48.8,1,1.0,0.0769230769230769
4.0,7.5,7.0,7.0,4,7,1,318,14,6,50.2,50.5,1,1.49,0.0
5.6,6.3,2.0,7.0,5,6,1,648,14,6,70.4,71.0,0,1.0,0.0
1.1,6.3,1.0,4.0,1,6,1,397,14,6,80.6,81.0,0,1.0,0.0
0.6,3.5,7.0,3.0,0,3,1,444,14,6,92.0,92.5,0,1.0,0.0
7.5,4.2,4.0,7.0,7,3,1,1030,14,6,98.4,99.4,1,3.9881,0.0769230769230769
6.5,2.6,4.0,0.0,6,2,0,525,14,7,4.2,4.7,0,1.0,0.0
3.9,1.8,7.0,0.0,3,1,0,646,14,7,10.3,11.0,0,1.0,0.0384615384615384
5.4,1.4,1.0,4.0,5,1,0,744,14,7,17.8,18.5,0,1.0,0.0
3.5,6.4,4.0,7.0,3,6,0,423,14,7,29.5,29.9,0,1.0,0.0
3.6,6.5,2.0,7.0,3,6,0,453,14,7,32.6,33.0,0,1.0,0.0
1.8,7.5,7.0,7.0,1,7,0,511,14,7,35.3,35.8,0,1.0,0.0
6.7,5.6,5.0,7.0,6,5,0,437,14,7,40.0,40.4,0,1.0,0.0
0.7,7.3,5.0,7.0,0,7,0,540,14,7,70.0,70.5,1,1.0,0.0
5.5,7.3,7.0,7.0,5,7,0,319,14,7,71.9,72.2,0,1.0,0.0
5.5,4.5,4.0,3.0,5,4,0,451,14,7,81.0,81.5,0,1.0,0.0
3.4,4.9,4.0,1.0,3,4,0,559,14,7,84.9,85.4,0,1.0,0.0
2.4,4.7,7.0,4.0,2,4,1,557,14,7,2.9,3.5,0,1.0,0.0
6.6,5.1,7.0,7.0,6,4,1,541,14,7,7.5,8.1,0,1.0,0.0
7.5,7.4,3.0,7.0,7,7,1,548,14,7,9.0,9.6,1,1.0,0.0
3.4,6.7,2.0,7.0,3,6,1,407,14,7,12.1,12.5,0,1.0,0.0
2.1,7.4,4.0,7.0,2,7,1,428,14,7,13.8,14.3,1,1.0,0.0
6.4,7.5,2.0,7.0,6,7,1,528,14,7,19.5,20.0,0,1.0,0.0
3.2,7.0,7.0,4.0,3,6,1,693,14,7,23.9,24.6,0,1.0,0.0
6.8,2.7,4.0,0.0,6,2,1,517,14,7,31.1,31.6,0,1.0,0.0
5.4,0.8,0.0,1.0,5,0,1,558,14,7,34.0,34.5,0,1.0,0.0
1.6,1.7,3.0,1.0,1,1,1,366,14,7,37.3,37.7,1,1.0,0.0769230769230769
3.4,1.3,1.0,4.0,3,1,1,590,14,7,38.8,39.4,0,1.0,0.0769230769230769
1.7,4.2,4.0,3.0,1,4,1,542,14,7,53.3,53.9,1,1.0,0.0
4.9,3.0,4.0,1.0,4,3,1,585,14,7,55.6,56.2,1,1.0,0.0
7.3,5.6,4.0,7.0,7,5,1,589,14,7,90.6,91.2,0,1.0,0.0
